BDD_Assign_20_3_50_1,new_objval0.9true_eval.txt,46.93778
BDD_Assign_20_3_50_10,new_objval0.9true_eval.txt,51.44535
BDD_Assign_20_3_50_2,new_objval0.9true_eval.txt,56.8228
BDD_Assign_20_3_50_3,new_objval0.9true_eval.txt,48.8029
BDD_Assign_20_3_50_4,new_objval0.9true_eval.txt,44.5365
BDD_Assign_20_3_50_5,new_objval0.9true_eval.txt,50.94738
BDD_Assign_20_3_50_6,new_objval0.9true_eval.txt,50.14466
BDD_Assign_20_3_50_7,new_objval0.9true_eval.txt,56.45896
BDD_Assign_20_3_50_8,new_objval0.9true_eval.txt,76.41161
BDD_Assign_20_3_50_9,new_objval0.9true_eval.txt,41.62493
average*nBDD, ,52.41328699999999
